n,k,rep,algo,time,distance,ranking
100,12,0,em,0.035588979721069336,0.8973737373737376,"[  9   4   3   5   8   2  10   7  11   6   1  16  19  22  12  20  14  18
  25  15  24  13  21  27  23  32  30  28  33  17  31  34  38  26  40  29
  44  37  45  35  41  39  36  46  49  42  43  47  53  48  54  56  52  51
  62  50  58  57  64  61  59  55  71  65  66  70  60  68  63  84  69  67
  72  78  74  85  82  77  76  81  73  79  75  89  88  83  92  86  80  95
  93  87  91  94  90  99  96  97 100  98]"
100,12,0,borda_ordering,0.0013289451599121094,0.9046464646464647,"[  9   2   3   4   1   7   5   6   8  10  14  22  11  15  18  12  19  20
  13  24  16  21  30  27  28  23  25  31  17  34  32  33  38  26  40  29
  35  41  43  36  46  53  37  44  45  39  49  42  47  56  54  50  51  48
  55  58  68  61  62  66  52  57  64  71  60  63  70  59  65  72  69  67
  78  74  77  82  84  85  76  73  81  79  75  83  89  80  86  96  92  93
  90  91  88  87  97  94  95  99 100  98]"
100,6,1,random_circle_removal,0.0015339851379394531,-0.28606060606060607,"[3, 92, 12, 18, 51, 45, 72, 78, 76, 61, 47, 74, 95, 99, 88, 63, 75, 54, 22, 57, 87, 83, 86, 93, 98, 77, 79, 85, 73, 81, 96, 31, 42, 60, 71, 84, 89, 35, 37, 41, 69, 70, 55, 66, 65, 82, 90, 13, 14, 23, 27, 28, 53, 24, 44, 39, 59, 62, 21, 68, 52, 80, 30, 36, 67, 19, 46, 7, 4, 10, 29, 56, 17, 50, 91, 33, 43, 6, 15, 20, 34, 38, 49, 64, 40, 26, 32, 48, 8, 9, 5, 11, 2, 16, 25, 58, 1, 94, 97, 100]"
100,6,1,page_rank,0.013603925704956055,0.7321212121212123,"[  3   9  10   7   5   8   1  46   4  22  11  58   6  12  19  30   2  14
  26  17  31  13  37  15  23  35  48  28  16  18  27  43  29  21  32  38
  24  25  40  41  50  36  20  42  49  67  53  51  47  52  34  56  91  75
  39  89  90  33  80  59  54  45  62  69  70  44  92  55  64  71  63  57
  77  96  65  61  74  60  82  72  68  66  73  84  78  85  76  88  87  83
  79  86  98  81  93  95  99  94  97 100]"
100,6,1,em,0.10018420219421387,0.7620202020202022,"[  3   5   4   7   9  15  14   1   2  12  22  11   8  16  37  28  10  25
   6  13  19  23  27  35  46  26  58  21  41  29  18  31  17  49  32  38
  24  40  50  51  20  30  48  36  53  43  34  67  42  54  56  47  44  91
  62  39  69  45  90  70  52  64  59  33  75  57  68  55  89  71  63  92
  77  72  60  74  65  82  80  66  61  78  96  76  84  87  83  73  85  88
  86  98  79  93  81  99  95  94  97 100]"
100,6,1,borda_ordering,0.0007550716400146484,0.7923232323232324,"[  3   1   5  15   7   4   9  22  10  12   2   8  11   6  36  14  30  19
  13  17  26  29  37  28  16  38  23  40  20  35  43  24  46  32  58  31
  25  39  41  51  27  21  18  45  47  59  53  50  42  33  49  62  71  48
  55  34  67  44  70  75  54  52  61  57  82  63  64  91  73  60  65  56
  68  77  89  88  85  80  74  76  72  69  78  96  79  66  90  86  84  83
  92  87  93  95  81  98  99  94  97 100]"
100,8,1,random_circle_removal,0.0015947818756103516,-0.14181818181818184,"[22, 14, 4, 21, 25, 29, 30, 39, 47, 27, 58, 24, 26, 62, 31, 28, 17, 63, 73, 76, 77, 87, 85, 89, 93, 90, 92, 91, 82, 84, 86, 88, 50, 51, 55, 94, 56, 95, 79, 66, 78, 83, 100, 81, 12, 15, 46, 54, 59, 74, 60, 61, 45, 71, 80, 70, 43, 53, 57, 6, 20, 37, 41, 44, 23, 69, 98, 75, 96, 97, 99, 36, 68, 67, 72, 18, 5, 11, 13, 2, 3, 7, 33, 35, 48, 49, 52, 16, 19, 65, 64, 32, 34, 38, 42, 9, 40, 8, 10, 1]"
100,8,1,page_rank,0.021023035049438477,0.7745454545454546,"[  2   6   1   3   5  13  10   4  32   8   7   9  21  11  12  18  14  57
  78  20  19  24  42  16  26  28  22  17  38  27  40  37  15  34  29  31
  36  25  52  33  35  23  30  43  39  46  48  51  63  69  47  49  45  53
  44  84  64  72  59  41  61  50  58  81  62  71  54  74  80  66  56  65
  98  67  55  70  79  76  60  75  99  68  85  82  87  88  73  77  86  83
  92  94  96  95  91  89  90 100  93  97]"
100,8,1,em,0.030982017517089844,0.8222222222222224,"[  1   4   2   3   6  11  10   9   5   7  13  21   8  19  17  18  20  34
  16  12  27  38  15  37  24  14  42  29  22  32  36  26  28  25  47  39
  31  43  40  33  49  51  52  46  30  35  62  50  23  57  58  53  54  61
  41  45  48  44  63  72  74  69  55  71  64  84  59  60  78  66  56  70
  65  80  67  75  68  85  88  81  79  76  87  98  99  73  82  86  77  94
  96  83  92  95  89  91 100  90  93  97]"
100,8,1,borda_ordering,0.0009298324584960938,0.854949494949495,"[  1   2   4   3   9   5   6  10   8  11  13   7  21  15  17  18  12  34
  22  16  19  20  24  14  27  37  38  26  28  31  25  30  46  36  49  43
  23  41  29  42  40  35  52  39  51  44  33  48  32  64  53  50  47  45
  54  69  55  84  61  62  71  78  63  58  72  60  66  59  56  67  57  65
  74  76  70  75  68  73  79  80  82  87  88  85  86  81  83  99  92  77
  98  94  91  90  89  95  96  93 100  97]"
100,12,1,random_circle_removal,0.0021698474884033203,-0.32040404040404047,"[7, 25, 50, 54, 85, 56, 61, 62, 63, 55, 60, 57, 59, 90, 89, 92, 94, 100, 93, 95, 86, 91, 98, 87, 77, 82, 27, 48, 47, 51, 81, 74, 83, 88, 24, 23, 30, 21, 22, 46, 28, 44, 76, 52, 29, 14, 19, 20, 43, 58, 72, 80, 84, 97, 71, 45, 31, 15, 16, 13, 41, 49, 70, 69, 79, 73, 53, 39, 38, 37, 35, 42, 67, 75, 99, 96, 64, 66, 65, 68, 78, 12, 11, 10, 26, 6, 9, 34, 36, 18, 3, 5, 17, 8, 4, 33, 32, 40, 2, 1]"
100,12,1,page_rank,0.022021055221557617,0.8537373737373739,"[  1   2  18   3   5   9  12   7   4   8  17  13   6  10  16  15  14  40
  11  19  26  25  24  20  30  22  29  21  36  31  23  33  27  32  51  78
  34  38  28  35  37  43  56  49  42  39  41  45  60  46  48  47  52  54
  44  50  57  53  68  64  88  61  71  55  63  58  59  73  66  69  75  70
  65  62  79  82  67  74  93  72  80  77  76  96  81  85  92  86  87  84
  83  89  91  90  94  99  95  97  98 100]"
100,12,1,em,0.049388885498046875,0.903838383838384,"[  1   5   3   7  13   6   2   4  12   9   8  10  17  18  15  11  19  20
  14  16  26  24  23  29  21  22  33  32  25  31  30  36  34  43  27  37
  40  38  35  28  41  39  45  49  42  56  44  46  48  60  47  54  64  50
  61  52  53  57  51  59  55  66  58  68  78  73  63  65  70  69  62  75
  79  67  71  74  77  72  76  82  80  81  85  88  96  93  83  87  89  86
  84  92  99  91  90  94  95  97  98 100]"
100,12,1,borda_ordering,0.002206087112426758,0.9216161616161618,"[  2   1   3   5   6   7  13   9   4   8  17  10  18  15  12  11  19  16
  14  20  21  23  24  26  25  30  29  27  22  28  31  43  32  40  36  33
  34  42  37  41  45  38  46  35  49  39  44  60  47  48  56  57  54  50
  53  64  52  51  55  61  58  63  59  68  70  65  79  69  62  73  66  71
  75  74  67  77  72  76  80  82  78  81  85  84  86  83  87  96  93  92
  88  90  91  89  94  99  95  97  98 100]"
