15,360,57,500,698,561
21,206,282,487,497,514
40,229,204,474,480,923
666,251,327,642,480,883
31,267,475,478,659,835
36,85,217,450,577,733
83,333,337,373,426,585
226,219,826,944,979,430
221,285,821,530,865,975
214,403,425,302,542,765
234,733,384,418,656,851
57,5,264,104,940,992
448,497,232,750,562,831
410,525,556,748,769,779
216,306,566,310,564,627
236,192,443,743,879,894
43,49,167,647,785,680
20,180,324,573,928,966
42,283,320,393,583,669
84,305,310,499,521,656
478,285,898,665,958,999
164,463,439,761,599,924
249,465,708,636,894,952
497,860,217,846,480,986
593,88,243,139,507,545
14,105,378,387,578,741
68,103,291,482,305,768
28,37,261,488,755,915
248,589,164,259,917,781
544,640,652,720,799,790
110,170,224,463,271,657
16,256,342,623,797,953
114,322,442,735,445,504
341,208,273,212,340,640
373,116,423,850,688,968
208,245,499,383,708,735
37,242,268,820,949,990
172,193,392,576,619,736
244,217,473,505,655,780
118,465,236,453,666,944
57,133,471,561,614,838
326,187,508,550,686,622
313,180,345,563,489,380
130,472,546,800,549,853
448,258,660,744,867,887
445,345,274,488,536,762
76,127,494,245,870,529
232,151,385,970,679,843
289,663,438,281,714,916
411,40,95,283,428,867
34,689,471,850,904,931
914,25,300,105,991,598
72,325,314,509,672,837
562,500,580,714,833,973
464,14,561,420,951,903
135,72,865,495,716,841
299,160,313,451,777,947
54,174,356,326,502,862
61,81,121,397,295,501
26,167,272,344,818,520
466,808,499,575,836,838
64,68,100,385,417,557
116,242,588,781,615,979
307,353,468,670,625,890
230,254,767,337,661,983
134,146,166,371,640,674
304,255,428,488,492,613
252,581,707,545,830,931
65,156,164,357,726,955
125,389,582,520,836,757
260,392,442,377,764,931
201,309,331,607,900,731
11,110,263,499,578,991
206,277,400,711,855,896
38,253,311,575,630,602
52,678,631,738,877,781
227,608,450,782,921,614
69,94,127,150,515,308
97,620,198,329,682,677
104,303,426,575,854,995
29,168,455,318,468,976
76,93,587,149,748,985
32,542,680,687,791,933
111,543,153,219,624,650
256,159,752,524,823,886
205,508,236,590,772,795
23,341,701,831,864,977
347,350,609,646,906,924
47,135,331,520,599,901
192,288,681,833,528,944
21,59,373,802,806,962
388,151,436,439,635,900
247,453,376,730,230,801
351,27,576,608,626,789
152,391,430,395,677,479
23,227,74,504,810,927
103,390,426,566,846,917
42,298,359,479,551,984
27,46,286,408,713,797
434,18,495,573,644,512
623,376,875,844,463,958
148,364,465,543,534,705
41,246,298,464,718,897
10,250,263,267,458,790
450,700,610,246,748,917
163,365,261,437,726,965
313,91,448,841,813,955
9,6,434,729,755,194
56,210,158,581,915,959
332,651,346,601,746,935
184,185,482,697,925,705
28,853,56,912,772,355
158,233,245,413,836,942
459,544,552,580,948,980
239,353,335,687,695,867
84,756,125,697,787,968
135,103,676,566,677,855
141,216,597,412,506,912
522,409,564,584,570,991
35,96,356,469,505,809
136,306,389,332,456,768
131,304,431,841,928,666
452,500,652,884,899,797
406,623,223,562,694,720
362,167,402,556,712,606
53,334,337,599,840,935
454,546,372,750,843,912
358,403,701,4,36,712
71,793,334,879,847,890
483,629,332,681,899,972
160,608,212,695,787,977
47,161,61,407,696,863
249,410,726,788,379,876
5,408,519,574,777,992
63,273,821,832,959,956
273,66,704,783,407,528
33,316,745,838,484,945
445,756,449,655,854,774
173,422,308,438,963,464
86,456,843,551,643,994
671,810,70,371,854,988
38,257,793,582,674,583
60,142,165,512,850,932
378,55,737,415,771,937
421,764,433,658,909,824
43,140,397,423,567,933
248,345,682,555,992,840
481,144,358,601,694,907
48,151,52,102,322,588
636,340,110,650,723,979
130,150,698,347,264,590
7,32,267,510,852,923
37,89,138,571,353,919
148,379,559,733,800,738
645,652,514,939,653,986
32,205,503,849,860,919
98,477,402,572,597,642
4,203,232,384,991,358
20,299,652,391,850,738
579,714,949,953,780,982
464,697,224,803,886,938
236,382,826,711,998,848
115,263,650,440,432,970
121,454,555,981,583,723
216,218,336,413,844,973
108,319,531,739,737,754
172,177,364,369,484,750
87,241,346,970,352,902
246,20,691,835,805,963
38,325,594,725,664,932
212,366,433,586,641,831
344,362,613,955,830,993
221,565,589,632,762,832
11,178,322,528,804,796
197,26,78,479,770,895
68,132,179,349,364,434
82,89,232,453,619,906
36,117,233,348,665,675
154,265,470,713,715,922
33,97,503,411,782,864
230,239,297,707,298,814
114,450,576,623,794,847
222,288,492,401,611,954
24,323,362,448,564,860
311,62,160,340,176,988
348,425,606,508,914,689
116,198,209,796,854,231
155,302,844,414,884,517
64,547,399,263,427,691
268,282,375,590,871,978
60,254,476,965,613,544
72,99,160,532,724,700
463,585,502,612,751,828
83,82,402,644,686,822
33,631,106,504,518,508
85,210,415,738,834,902
137,69,444,328,826,838
194,596,599,647,818,843
44,150,753,579,953,896
34,276,211,419,630,703
250,266,371,611,683,947
27,512,46,573,771,940
13,335,348,381,523,882
20,33,78,293,570,864
85,173,380,595,266,431
80,85,327,814,573,658
596,154,673,811,776,905
573,21,66,626,671,767
28,195,571,347,889,982
498,603,624,366,632,700
29,18,262,278,541,628
237,123,286,145,677,298
35,97,196,474,656,767
293,190,548,771,921,795
60,359,621,507,701,757
315,404,358,536,743,941
297,354,572,650,391,857
31,324,433,84,403,594
108,461,202,256,526,605
49,50,466,727,644,971
101,441,658,947,685,952
57,329,673,882,945,954
152,219,374,774,965,607
54,350,40,791,416,780
45,589,14,950,852,996
140,143,657,805,624,881
132,271,144,458,837,972
92,477,199,221,220,847
458,395,370,463,600,662
126,233,161,804,393,994
343,19,754,775,812,937
51,419,88,503,834,924
180,266,838,498,701,924
397,218,667,289,305,876
16,122,846,191,782,908
516,634,44,582,983,987
7,34,90,645,759,938
120,669,769,831,892,920
81,175,455,736,979,816
233,460,788,798,856,937
113,69,252,632,752,944
65,470,265,543,606,510
221,204,390,418,485,978
335,16,152,430,449,684
9,81,709,324,841,857
68,244,302,428,527,880
467,50,525,617,861,962
40,337,700,119,778,859
109,531,547,692,744,756
30,231,38,259,732,915
123,768,504,737,643,807
109,440,276,745,946,784
712,261,538,454,728,892
204,277,4,741,740,403
518,591,727,600,941,766
173,240,309,922,600,616
209,356,228,241,274,401
638,651,998,825,670,879
125,274,781,711,714,818
162,502,129,193,551,893
115,226,600,323,716,720
25,194,256,377,427,533
264,646,681,725,276,833
286,538,644,660,798,790
86,451,266,455,571,731
670,15,857,858,481,894
268,98,311,168,361,367
405,446,638,820,825,902
181,184,11,243,640,799
119,8,352,365,639,794
375,232,376,435,395,643
28,154,251,863,595,772
70,592,414,759,581,977
153,610,351,675,742,743
84,121,243,397,591,919
13,87,712,64,647,812
56,560,724,932,775,973
26,53,422,510,603,721
124,100,328,167,561,849
145,214,422,530,553,570
54,91,308,493,475,874
318,518,435,760,948,989
368,486,663,719,735,898
194,13,666,303,156,562
112,120,422,616,887,778
178,446,692,592,872,943
533,490,851,502,825,933
252,367,390,386,793,936
248,326,522,359,555,575
155,115,309,346,377,415
7,280,658,779,670,883
99,113,147,293,716,747
65,348,181,891,584,799
462,607,159,668,948,635
139,572,188,640,475,614
198,411,819,941,655,980
137,494,744,891,774,972
1,246,464,420,654,938
240,259,550,871,948,779
77,295,657,621,327,997
398,133,625,969,577,584
435,657,190,555,926,771
128,139,370,568,717,930
20,316,536,765,749,780
84,158,181,315,615,882
44,181,283,653,961,992
44,956,96,63,358,507
177,206,377,583,414,783
182,41,115,323,761,848
47,110,149,175,587,637
78,572,954,639,926,977
443,10,703,757,648,773
119,697,354,629,842,856
62,251,890,309,437,871
80,505,619,621,746,847
202,260,469,479,817,988
420,572,489,609,880,888
15,69,532,909,685,762
68,279,500,630,801,972
187,202,301,461,628,966
205,247,437,747,550,842
179,232,640,917,911,951
537,671,582,721,821,824
131,147,647,916,314,930
48,191,394,554,747,633
93,150,299,728,688,557
101,290,501,161,443,1000
52,104,119,592,533,706
162,367,407,704,914,922
416,200,457,559,467,890
126,388,504,720,829,879
235,601,653,685,846,923
148,80,339,513,765,895
23,24,409,549,636,974
143,227,317,341,690,971
113,234,863,757,996,593
125,319,583,585,1000,970
204,230,426,390,577,567
166,331,272,424,941,615
29,35,161,676,373,815
46,313,763,810,794,965
462,581,622,851,964,960
675,363,649,716,805,813
63,146,258,309,376,808
52,170,209,255,319,884
43,303,243,837,881,935
296,456,683,737,797,874
89,431,489,481,501,911
389,420,558,565,654,692
174,204,253,496,446,862
171,398,702,931,760,984
38,240,296,704,608,754
92,447,502,507,691,945
39,378,687,840,873,992
590,16,230,392,657,636
166,299,596,431,611,910
53,141,202,343,618,873
214,919,362,983,739,513
543,459,642,706,745,946
55,221,325,610,777,742
126,342,439,569,604,708
220,352,591,471,466,789
135,163,295,324,610,511
417,30,510,629,874,654
2,13,95,530,529,819
80,455,766,467,807,893
637,679,927,857,950,983
157,758,572,609,694,759
35,222,343,506,722,719
211,228,174,225,501,954
31,112,221,333,994,734
751,730,66,918,956,982
355,379,456,698,927,929
71,179,409,660,889,937
67,84,88,637,130,762
29,94,155,222,453,581
297,17,412,326,692,959
117,163,200,432,496,514
116,153,249,995,913,748
92,603,765,893,880,907
178,202,480,680,842,848
8,300,484,351,789,908
119,699,775,980,902,989
316,141,443,537,460,157
58,195,201,708,824,951
20,427,175,627,439,859
99,164,140,569,660,875
229,255,377,387,960,982
393,321,427,501,433,829
147,190,356,445,835,878
491,292,958,436,792,826
95,436,630,641,839,741
74,400,484,655,578,822
375,293,472,651,664,764
387,272,409,461,958,466
353,35,42,615,207,542
258,123,189,436,557,295
85,279,494,458,383,482
370,229,256,696,649,883
568,215,79,438,887,868
625,284,570,746,916,944
132,409,531,440,723,862
106,277,435,816,687,806
67,153,169,308,605,330
22,281,204,342,492,993
9,259,284,760,842,965
74,272,91,295,906,955
105,284,231,273,565,1000
125,650,449,388,742,958
24,102,524,135,526,609
31,195,505,565,588,741
136,164,480,843,556,855
103,149,270,360,363,386
252,257,285,525,842,943
771,37,478,642,817,947
21,257,335,262,487,527
143,342,999,824,854,952
83,265,141,412,372,723
33,58,171,933,183,314
225,688,8,710,813,930
184,195,835,237,976,527
210,215,349,477,757,839
270,398,281,400,886,900
202,187,253,909,624,964
53,328,579,928,987,969
122,303,540,605,846,888
186,197,729,803,904,934
8,131,275,367,419,515
123,240,163,958,338,223
215,241,418,252,511,547
8,209,174,731,243,676
239,326,758,819,950,971
414,179,376,543,606,897
201,207,483,605,726,734
81,45,46,64,270,809
400,509,537,595,824,696
347,574,401,609,767,770
75,244,299,328,541,457
170,339,428,351,401,551
236,231,469,590,359,728
291,148,705,737,952,823
718,225,312,817,879,910
214,554,865,592,899,989
317,387,442,528,467,651
141,784,485,762,880,988
159,177,307,404,734,856
141,292,395,585,602,694
4,262,487,278,531,727
128,513,814,912,945,972
73,155,295,419,476,594
208,98,357,448,620,807
10,333,839,611,234,977
541,301,967,612,597,752
109,429,447,901,904,959
291,167,145,168,642,877
385,522,819,539,874,978
275,548,453,852,823,934
193,82,162,731,555,226
73,216,258,417,391,541
580,530,468,773,834,854
947,473,380,485,760,967
262,272,773,789,803,870
45,137,733,889,275,778
6,699,663,799,813,839
21,133,129,668,889,975
200,649,768,787,852,742
222,271,868,434,887,964
414,36,701,805,809,969
326,508,342,327,553,821
28,150,567,405,527,751
255,451,685,507,919,986
388,447,514,771,974,829
554,276,331,486,739,930
538,41,649,588,661,994
172,235,330,416,530,722
911,317,612,715,995,806
9,131,263,631,363,888
6,49,138,203,182,913
70,598,719,736,848,927
94,529,631,172,541,875
199,244,310,313,568,937
527,633,671,719,797,882
25,531,250,829,749,915
210,526,644,812,912,913
93,636,707,713,777,873
392,656,787,700,872,929
142,81,412,795,994,574
552,659,823,792,861,975
41,175,282,525,709,997
396,50,77,772,496,776
405,549,581,760,769,877
643,469,470,508,727,885
102,233,544,269,559,593
8,111,175,437,503,723
38,61,71,180,543,796
198,216,690,446,758,826
1,91,224,946,317,774
238,449,733,884,888,920
52,106,304,894,929,913
39,196,629,206,214,803
201,138,290,822,898,976
111,835,328,647,731,998
196,170,249,495,616,554
428,410,498,734,808,812
368,561,807,584,647,870
173,493,535,796,812,972
72,158,571,327,523,700
100,459,600,628,827,878
89,147,364,815,627,945
238,558,324,730,753,993
357,402,625,781,560,951
302,173,703,801,645,673
216,321,450,641,546,899
400,44,211,755,786,920
19,224,350,693,805,870
238,451,259,599,761,975
2,107,146,616,974,890
6,740,741,811,868,902
394,82,423,637,960,904
258,688,614,725,990,867
102,122,138,671,883,961
136,176,213,287,375,532
7,354,396,486,832,897
262,79,87,421,553,668
314,22,130,723,720,837
12,286,460,365,288,421
120,182,233,299,494,743
110,188,382,418,461,901
375,449,121,345,606,617
183,231,438,776,587,1000
155,184,247,440,620,677
122,827,430,784,836,898
138,474,547,589,697,847
635,346,656,693,783,804
165,280,389,754,873,903
303,381,520,575,777,913
718,343,288,323,731,941
13,92,143,304,592,759
12,47,342,553,828,753
353,265,512,526,791,845
140,334,833,369,859,959
157,290,350,370,813,834
2,127,294,373,197,674
98,112,311,761,847,873
199,82,422,429,777,914
270,301,641,627,832,889
213,519,536,601,998,859
26,447,692,526,748,817
177,255,336,634,753,982
30,127,169,391,548,769
166,101,604,618,900,968
245,626,659,702,897,967
189,346,282,690,617,924
242,256,277,678,974,485
93,208,247,420,485,684
74,329,284,651,967,695
264,371,679,866,421,791
123,136,634,127,515,577
287,604,609,864,978,892
417,489,637,672,717,761
71,165,802,490,478,939
305,691,339,709,813,979
79,457,99,587,707,923
254,338,528,562,719,873
228,454,432,754,876,883
78,154,37,190,174,793
542,146,128,580,602,788
587,239,472,925,593,950
138,447,718,801,879,927
320,47,64,426,585,963
62,77,269,481,898,957
59,107,90,251,354,848
73,59,179,450,200,604
215,498,646,540,836,953
361,592,781,803,848,857
26,53,332,397,665,728
701,130,732,744,816,834
31,137,188,567,925,955
81,168,290,370,382,693
56,306,350,558,591,855
399,15,697,796,865,896
355,466,574,689,910,918
418,15,157,185,667,798
45,312,416,553,534,618
219,343,412,468,770,869
42,366,814,669,980,909
79,800,816,839,860,887
186,452,53,496,918,702
7,498,602,759,892,985
48,106,179,220,470,539
104,357,566,476,496,690
421,596,618,688,830,903
248,121,288,339,877,566
332,239,765,775,792,973
144,639,321,653,369,985
255,169,519,728,549,869
71,74,79,165,260,539
277,568,660,729,875,911
34,199,310,465,620,626
228,6,365,443,187,840
186,157,374,372,344,872
364,706,648,718,756,812
147,128,282,620,358,790
598,79,15,785,896,997
264,43,237,360,495,751
289,467,667,882,981,903
50,441,680,151,698,296
83,278,400,660,806,975
280,199,104,721,980,999
72,302,7,525,540,763
269,521,301,351,451,711
93,218,384,570,830,871
117,325,481,512,695,766
370,430,474,561,844,869
27,109,334,193,424,759
131,248,279,336,408,818
152,796,260,819,774,715
54,122,416,928,933,943
546,724,729,822,743,292
475,523,73,746,632,936
246,291,705,516,906,986
293,474,154,792,799,529
25,633,377,704,784,810
339,631,557,595,662,693
287,398,524,565,728,850
96,601,740,779,891,930
77,111,185,378,552,910
54,273,322,486,544,929
48,154,189,434,604,664
386,456,493,746,919,987
292,895,491,546,947,981
11,129,356,740,960,758
195,191,294,237,769,926
300,309,386,684,893,407
57,521,619,628,693,779
109,136,894,852,905,957
205,103,477,632,805,774
63,112,162,429,336,674
56,65,45,357,505,522
229,234,610,315,736,866
487,267,775,589,908,935
521,687,679,763,911,930
519,102,352,607,928,956
134,17,929,365,649,756
130,125,411,124,464,833
1,49,142,213,440,588
75,308,922,760,823,943
29,95,287,548,961,778
67,361,413,452,499,758
111,473,509,535,556,608
148,533,571,483,745,747
225,318,623,829,750,999
60,203,289,471,909,871
188,219,820,557,827,865
122,385,223,686,751,843
145,37,622,181,641,738
75,101,694,253,811,776
90,285,101,396,720,815
30,129,386,526,193,921
17,134,481,815,201,772
137,399,479,564,705,995
42,80,296,952,231,886
226,435,306,607,674,849
12,280,369,316,655,968
401,451,493,490,861,905
310,349,534,563,680,997
294,457,630,962,832,976
244,166,212,191,318,359
143,337,767,220,811,276
72,140,755,770,885,993
359,23,183,504,863,916
912,517,396,985,891,938
61,268,748,408,798,803
12,142,205,524,547,654
61,321,381,960,487,713
383,724,639,732,893,907
523,427,440,634,985,973
550,324,704,910,934,992
227,374,259,413,996,869
186,70,408,494,933,968
270,85,520,604,646,942
197,431,459,639,853,961
76,559,378,695,794,815
158,123,454,594,772,859
26,264,387,395,488,577
217,86,630,273,987,936
14,321,304,614,683,729
21,516,478,676,739,860
265,483,742,710,858,909
297,383,798,441,765,948
439,417,574,724,780,758
58,137,368,916,423,486
312,667,329,939,962,844
182,191,212,298,846,595
1,234,619,884,58,828
75,88,334,379,753,569
98,403,502,658,808,872
92,77,185,303,437,624
4,9,86,152,577,665
274,470,523,645,888,877
134,114,744,458,711,962
349,114,579,150,462,627
2,77,3,424,532,932
222,3,569,271,831,384
128,182,665,678,716,807
586,48,65,868,804,692
120,381,506,627,600,896
103,428,844,699,878,966
287,99,396,438,452,585
341,6,465,684,905,897
399,563,603,721,916,730
330,16,197,217,291,672
39,257,375,617,385,953
75,352,218,548,886,595
270,474,490,574,622,742
108,290,535,24,768,889
22,703,323,489,778,780
94,116,276,757,849,943
271,675,727,878,906,941
3,597,525,953,735,837
220,655,406,717,725,787
18,286,446,322,365,870
70,524,478,493,589,636
96,63,203,143,488,517
423,593,514,841,632,739
205,611,626,800,828,890
10,39,447,495,545,881
181,42,403,262,666,669
861,556,786,899,942,952
311,694,376,878,903,951
178,110,512,134,560,407
425,93,782,845,407,893
19,168,306,421,516,633
94,133,207,429,354,918
51,278,840,117,479,871
482,17,265,550,745,991
131,149,429,275,492,603
113,187,441,507,663,787
247,511,348,702,883,880
57,681,674,357,707,936
63,717,470,552,715,990
14,29,305,360,704,714
178,369,473,755,785,882
55,67,791,422,734,650
59,190,471,287,394,856
981,108,800,197,773,747
11,96,199,279,338,999
132,176,786,254,304,932
607,267,424,763,963,872
91,152,308,659,866,1000
14,62,129,318,389,901
505,344,666,362,786,986
247,317,291,335,475,998
118,391,213,503,976,691
590,452,591,826,845,876
25,419,432,59,788,949
294,115,348,785,806,789
19,172,237,510,545,811
191,536,208,684,741,837
156,318,511,673,895,945
18,320,676,506,683,981
66,434,699,920,996,998
296,418,269,531,661,633
366,86,876,448,658,789
96,350,495,582,866,586
69,89,213,240,881,991
22,307,201,363,401,615
863,158,171,177,864,989
222,297,547,732,817,880
132,393,459,897,535,552
115,251,598,280,866,904
196,689,827,571,817,866
34,253,189,215,294,315
779,149,289,936,676,946
49,476,852,823,829,901
89,278,185,875,394,961
126,148,159,346,969,622
41,198,497,668,718,935
749,254,333,331,569,907
473,238,664,816,821,870
378,510,542,713,678,793
180,379,339,715,404,501
82,182,331,337,558,613
648,177,373,496,732,898
114,432,522,918,638,853
494,140,161,480,486,691
272,198,10,499,560,900
206,307,315,537,588,558
164,296,635,732,926,990
343,442,602,465,534,938
192,340,392,631,906,946
214,413,320,458,670,799
404,558,345,462,469,602
52,163,411,549,586,921
322,656,865,904,921,954
78,250,294,891,896,956
73,118,241,521,578,653
91,517,802,113,67,668
124,380,468,537,788,856
706,740,861,907,985,942
39,228,128,261,334,382
48,410,260,477,511,750
24,466,563,625,729,881
338,446,452,564,795,822
134,593,768,420,773,968
371,419,430,457,710,819
65,388,477,245,784,932
126,580,169,491,598,978
69,66,250,78,277,611
43,460,749,851,989,995
213,58,355,361,907,922
88,250,281,171,626,361
275,431,472,612,708,705
33,145,491,648,966,1000
657,235,708,754,807,949
161,788,278,778,833,734
71,13,726,144,793,902
58,67,32,335,546,511
105,144,702,406,568,851
120,347,555,597,682,939
17,314,88,548,107,749
223,743,393,645,770,818
32,329,387,404,515,804
109,239,591,163,596,903
111,426,151,210,459,722
132,62,520,810,540,855
316,363,801,954,858,956
86,244,169,410,490,598
549,120,752,538,822,960
364,374,380,444,537,763
61,174,301,529,920,786
51,687,740,939,836,940
112,493,383,192,578,753
292,317,402,3,864,827
136,151,139,427,518,905
126,321,194,620,621,712
32,638,76,594,957,993
149,192,252,884,605,899
108,659,383,745,834,914
279,444,55,533,987,862
206,408,506,869,922,976
268,413,612,710,869,957
19,101,353,513,659,885
223,242,301,599,372,786
917,251,706,730,977,940
367,406,542,689,654,809
70,312,782,638,411,800
476,76,314,663,535,868
98,394,218,415,961,966
105,107,605,257,712,950
483,432,679,937,934,920
253,5,289,338,696,948
9,39,90,157,203,853
175,266,310,396,887,936
352,381,678,412,713,959
36,87,117,340,187,973
95,217,594,635,686,719
12,176,290,472,344,524
209,552,970,877,747,996
100,34,397,835,462,726
5,22,328,554,584,562
186,249,473,619,722,967
234,195,274,675,685,790
28,167,207,528,203,623
25,97,302,325,739,861
258,284,662,380,642,851
118,439,281,684,178,381
212,55,241,313,982,926
616,633,628,785,983,997
236,751,784,618,809,858
73,406,679,792,808,940
129,293,467,693,371,895
223,227,563,226,808,816
46,242,634,366,696,942
227,83,333,160,361,567
545,874,825,876,710,923
46,90,455,629,858,974
385,285,583,783,801,885
461,456,790,832,988,841
165,608,316,402,613,918
40,460,756,802,582,856
183,224,171,423,410,669
200,288,414,683,908,845
83,597,186,766,560,706
183,491,566,891,690,672
27,284,327,425,862,978
105,476,610,183,515,661
228,347,540,621,515,963
97,323,433,260,824,951
643,176,714,567,685,821
394,405,735,644,769,783
226,366,471,573,688,725
144,170,559,424,319,649
60,176,442,665,686,725
112,454,235,399,914,964
925,341,830,717,965,971
108,170,189,678,782,332
329,336,509,516,565,662
133,145,200,285,300,587
90,118,243,579,506,536
162,333,576,830,860,849
30,190,312,417,792,815
534,568,905,709,942,971
106,372,461,878,885,974
76,87,116,165,625,913
2,5,312,363,509,518
406,405,500,576,683,996
